,Country,Gender,Age Group,Year,Deaths,DeathRate,
Total Deaths,France,Female,Middle-Aged (30-64),2018,30553,0.002064487,
Total Deaths,France,Female,Middle-Aged (30-64),2019,30153,0.002034997,
Total Deaths,France,Female,Middle-Aged (30-64),2020,30440,0.002055316,
Total Deaths,France,Male,Middle-Aged (30-64),2000,67359,0.005140843,
Total Deaths,France,Male,Middle-Aged (30-64),2001,67773,0.005117751,
Total Deaths,France,Male,Middle-Aged (30-64),2002,67911,0.005071378,
Total Deaths,France,Male,Middle-Aged (30-64),2003,68734,0.005075308,
Total Deaths,France,Male,Middle-Aged (30-64),2004,65669,0.004798955,
Total Deaths,France,Male,Middle-Aged (30-64),2005,66791,0.004840295,
Total Deaths,France,Male,Middle-Aged (30-64),2006,67084,0.004825782,
Total Deaths,France,Male,Middle-Aged (30-64),2007,67228,0.004793141,
Total Deaths,France,Male,Middle-Aged (30-64),2008,67358,0.004769596,
Total Deaths,France,Male,Middle-Aged (30-64),2009,68317,0.004814603,
Total Deaths,France,Male,Middle-Aged (30-64),2010,68401,0.004797613,
Total Deaths,France,Male,Middle-Aged (30-64),2011,67137,0.004678557,
Total Deaths,France,Male,Middle-Aged (30-64),2012,66307,0.004619094,
Total Deaths,France,Male,Middle-Aged (30-64),2013,64486,0.004494291,
Total Deaths,France,Male,Middle-Aged (30-64),2014,61854,0.004320749,
Total Deaths,France,Male,Middle-Aged (30-64),2015,62382,0.004371093,
Total Deaths,France,Male,Middle-Aged (30-64),2016,60842,0.004279459,
Total Deaths,France,Male,Middle-Aged (30-64),2017,59439,0.004188545,
Total Deaths,France,Male,Middle-Aged (30-64),2018,58689,0.004141665,
Total Deaths,France,Male,Middle-Aged (30-64),2019,57004,0.004021001,
Total Deaths,France,Male,Middle-Aged (30-64),2020,58562,0.004135548,
Total Deaths,France,Female,Older People (65-110+),2000,225295,0.040136495,
Total Deaths,France,Female,Older People (65-110+),2001,224833,0.039550088,
Total Deaths,France,Female,Older People (65-110+),2002,228125,0.03962774,
Total Deaths,France,Female,Older People (65-110+),2003,239002,0.041067431,
Total Deaths,France,Female,Older People (65-110+),2004,212643,0.036222345,
Total Deaths,France,Female,Older People (65-110+),2005,223222.01,0.037531413,
Total Deaths,France,Female,Older People (65-110+),2006,216367.99,0.036092203,
Total Deaths,France,Female,Older People (65-110+),2007,218593.03,0.036336084,
Total Deaths,France,Female,Older People (65-110+),2008,225410.01,0.037209406,
Total Deaths,France,Female,Older People (65-110+),2009,228678,0.037402009,
Total Deaths,France,Female,Older People (65-110+),2010,229679.01,0.037217439,
Total Deaths,France,Female,Older People (65-110+),2011,227217.01,0.036486353,
Total Deaths,France,Female,Older People (65-110+),2012,243080.99,0.038037254,
Total Deaths,France,Female,Older People (65-110+),2013,242668,0.037004732,
Total Deaths,France,Female,Older People (65-110+),2014,237829.99,0.035321167,
Total Deaths,France,Female,Older People (65-110+),2015,257574.99,0.037287067,
Total Deaths,France,Female,Older People (65-110+),2016,257676.01,0.036423624,
Total Deaths,France,Female,Older People (65-110+),2017,265924.99,0.036826162,
Total Deaths,France,Female,Older People (65-110+),2018,266689,0.036205959,
Total Deaths,France,Female,Older People (65-110+),2019,269213.01,0.035817835,
Total Deaths,France,Female,Older People (65-110+),2020,294337.01,0.03841611,
Total Deaths,France,Male,Older People (65-110+),2000,196036,0.051596862,
Total Deaths,France,Male,Older People (65-110+),2001,195843,0.050774917,
Total Deaths,France,Male,Older People (65-110+),2002,197017,0.050300992,
Total Deaths,France,Male,Older People (65-110+),2003,202727,0.051043736,
Total Deaths,France,Male,Older People (65-110+),2004,190361,0.047351066,
Total Deaths,France,Male,Older People (65-110+),2005,196967,0.048253242,
Total Deaths,France,Male,Older People (65-110+),2006,192069.01,0.046580365,
Total Deaths,France,Male,Older People (65-110+),2007,194332.99,0.046783661,
Total Deaths,France,Male,Older People (65-110+),2008,197839,0.046992841,
Total Deaths,France,Male,Older People (65-110+),2009,199115,0.046561333,
Total Deaths,France,Male,Older People (65-110+),2010,200852,0.04625174,
Total Deaths,France,Male,Older People (65-110+),2011,199385,0.045240168,
Total Deaths,France,Male,Older People (65-110+),2012,209513.99,0.045860876,
Total Deaths,France,Male,Older People (65-110+),2013,211484.02,0.044616138,
Total Deaths,France,Male,Older People (65-110+),2014,208591,0.04242104,
Total Deaths,France,Male,Older People (65-110+),2015,222891,0.043789877,
Total Deaths,France,Male,Older People (65-110+),2016,224168.99,0.042693155,
Total Deaths,France,Male,Older People (65-110+),2017,229752.99,0.042611952,
Total Deaths,France,Male,Older People (65-110+),2018,232849.01,0.042093906,
Total Deaths,France,Male,Older People (65-110+),2019,235339.01,0.041504285,
Total Deaths,France,Male,Older People (65-110+),2020,264014.99,0.045489881,
Total Deaths,France,Female,Young People (15-29),2000,1897,0.000323936,
Total Deaths,France,Female,Young People (15-29),2001,1989,0.000341215,
Total Deaths,France,Female,Young People (15-29),2002,1880,0.000323858,
Total Deaths,France,Female,Young People (15-29),2003,1667,0.000288294,
Total Deaths,France,Female,Young People (15-29),2004,1588,0.000275017,
Total Deaths,France,Female,Young People (15-29),2005,1569,0.000270776,
Total Deaths,France,Female,Young People (15-29),2006,1516,0.000259904,
Total Deaths,France,Female,Young People (15-29),2007,1457,0.000249217,
Total Deaths,France,Female,Young People (15-29),2008,1371,0.000234609,
Total Deaths,France,Female,Young People (15-29),2009,1457,0.000249936,
Total Deaths,France,Female,Young People (15-29),2010,1374,0.000236614,
Total Deaths,France,Female,Young People (15-29),2011,1332,0.00023108,
Total Deaths,France,Female,Young People (15-29),2012,1288,0.000225387,
Total Deaths,France,Female,Young People (15-29),2013,1169,0.00020594,
Total Deaths,France,Female,Young People (15-29),2014,1152,0.000203051,
Total Deaths,France,Female,Young People (15-29),2015,1193,0.000210784,
Total Deaths,France,Female,Young People (15-29),2016,1203,0.000212871,
Total Deaths,France,Female,Young People (15-29),2017,1118,0.000198932,
Total Deaths,France,Female,Young People (15-29),2018,1117,0.000199181,
Total Deaths,France,Female,Young People (15-29),2019,1094,0.000195404,
Total Deaths,France,Female,Young People (15-29),2020,1053,0.000188311,
Total Deaths,France,Male,Young People (15-29),2000,5614,0.000942297,
Total Deaths,France,Male,Young People (15-29),2001,5642,0.000953669,
Total Deaths,France,Male,Young People (15-29),2002,5354,0.00091011,
Total Deaths,France,Male,Young People (15-29),2003,4837,0.000826169,
Total Deaths,France,Male,Young People (15-29),2004,4524,0.000773744,
Total Deaths,France,Male,Young People (15-29),2005,4501,0.000767393,
Total Deaths,France,Male,Young People (15-29),2006,4183,0.000708398,
Total Deaths,France,Male,Young People (15-29),2007,4244,0.000716639,
Total Deaths,France,Male,Young People (15-29),2008,4186,0.000707784,
Total Deaths,France,Male,Young People (15-29),2009,4095,0.000694253,
Total Deaths,France,Male,Young People (15-29),2010,3915,0.000666317,
Total Deaths,France,Male,Young People (15-29),2011,3830,0.000656326,
Total Deaths,France,Male,Young People (15-29),2012,3498,0.000604521,
Total Deaths,France,Male,Young People (15-29),2013,3259,0.000566425,
Total Deaths,France,Male,Young People (15-29),2014,3120,0.000542138,
Total Deaths,France,Male,Young People (15-29),2015,3170,0.000551656,
Total Deaths,France,Male,Young People (15-29),2016,3007,0.00052373,
Total Deaths,France,Male,Young People (15-29),2017,2979,0.000520273,
Total Deaths,France,Male,Young People (15-29),2018,2953,0.000515399,
Total Deaths,France,Male,Young People (15-29),2019,2974,0.00051753,
Total Deaths,France,Male,Young People (15-29),2020,2868,0.00049815,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2000,2328,0.000424469,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2001,2334,0.000428997,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2002,2135.01,0.000395231,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2003,2366,0.00044045,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2004,2191,0.000409871,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2005,2179,0.000409033,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2006,2313,0.000435372,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2007,2242,0.000422347,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2008,2237,0.000420141,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2009,2221,0.00041529,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2010,2158,0.000401373,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2011,1962,0.000362667,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2012,1947,0.000357298,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2013,1859,0.000338293,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2014,1859,0.000335427,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2015,1763,0.000315007,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2016,1847,0.000326266,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2017,1771,0.000309253,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2018,1728,0.000298803,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2019,1715,0.000294739,
Total Deaths,United Kingdom,Female,Children&Teenager (0-14),2020,1543,0.000264594,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2000,3079,0.000534577,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2001,2942,0.000514827,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2002,2944.01,0.000519272,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2003,2883.01,0.00051167,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2004,2834,0.000505006,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2005,2904,0.000519014,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2006,2918,0.000523407,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2007,2962,0.000531922,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2008,2871,0.000513908,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2009,2729,0.000486311,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2010,2600,0.000460897,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2011,2724,0.00048002,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2012,2588,0.000452786,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2013,2392,0.000414901,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2014,2331,0.000400848,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2015,2389,0.000406815,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2016,2253,0.000379115,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2017,2265,0.000376527,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2018,2177,0.00035827,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2019,2156,0.000352431,
Total Deaths,United Kingdom,Male,Children&Teenager (0-14),2020,2009,0.000327394,
Total Deaths,United Kingdom,Female,Young People (15-29),2000,1735,0.000310532,
Total Deaths,United Kingdom,Female,Young People (15-29),2001,1670,0.000300224,
Total Deaths,United Kingdom,Female,Young People (15-29),2002,1632,0.000293954,
Total Deaths,United Kingdom,Female,Young People (15-29),2003,1629.01,0.000292286,
Total Deaths,United Kingdom,Female,Young People (15-29),2004,1643,0.00029158,
Total Deaths,United Kingdom,Female,Young People (15-29),2005,1607,0.000279953,
Total Deaths,United Kingdom,Female,Young People (15-29),2006,1634,0.000278693,
Total Deaths,United Kingdom,Female,Young People (15-29),2007,1567,0.000261951,
Total Deaths,United Kingdom,Female,Young People (15-29),2008,1648,0.000270542,
Total Deaths,United Kingdom,Female,Young People (15-29),2009,1614,0.000262029,
Total Deaths,United Kingdom,Female,Young People (15-29),2010,1558,0.000251628,
Total Deaths,United Kingdom,Female,Young People (15-29),2011,1482,0.000238333,
Total Deaths,United Kingdom,Female,Young People (15-29),2012,1376,0.000220984,
Total Deaths,United Kingdom,Female,Young People (15-29),2013,1371,0.000220851,
Total Deaths,United Kingdom,Female,Young People (15-29),2014,1461,0.000235958,
Total Deaths,United Kingdom,Female,Young People (15-29),2015,1411,0.0002282,
Total Deaths,United Kingdom,Female,Young People (15-29),2016,1456,0.000236151,
Total Deaths,United Kingdom,Female,Young People (15-29),2017,1298,0.000211894,
Total Deaths,United Kingdom,Female,Young People (15-29),2018,1435,0.000236177,
Total Deaths,United Kingdom,Female,Young People (15-29),2019,1424,0.000235939,
Total Deaths,United Kingdom,Female,Young People (15-29),2020,1317,0.000219404,
Total Deaths,United Kingdom,Male,Young People (15-29),2000,4485,0.000796332,
Total Deaths,United Kingdom,Male,Young People (15-29),2001,4296,0.000764108,
Total Deaths,United Kingdom,Male,Young People (15-29),2002,4253.02,0.000754974,
Total Deaths,United Kingdom,Male,Young People (15-29),2003,3992.01,0.000705043,
Total Deaths,United Kingdom,Male,Young People (15-29),2004,3754,0.000656638,
Total Deaths,United Kingdom,Male,Young People (15-29),2005,3661,0.000630508,
Total Deaths,United Kingdom,Male,Young People (15-29),2006,4076,0.000688621,
Total Deaths,United Kingdom,Male,Young People (15-29),2007,4068,0.000672718,
Total Deaths,United Kingdom,Male,Young People (15-29),2008,4130,0.000670361,
Total Deaths,United Kingdom,Male,Young People (15-29),2009,3925,0.000631252,
Total Deaths,United Kingdom,Male,Young People (15-29),2010,3527,0.000563914,
Total Deaths,United Kingdom,Male,Young People (15-29),2011,3278,0.000518979,
Total Deaths,United Kingdom,Male,Young People (15-29),2012,3115,0.000490162,
Total Deaths,United Kingdom,Male,Young People (15-29),2013,3054,0.000480594,
Total Deaths,United Kingdom,Male,Young People (15-29),2014,3134,0.00049274,
Total Deaths,United Kingdom,Male,Young People (15-29),2015,3134,0.000491623,
Total Deaths,United Kingdom,Male,Young People (15-29),2016,3251,0.000509081,
Total Deaths,United Kingdom,Male,Young People (15-29),2017,3012,0.000472641,
Total Deaths,United Kingdom,Male,Young People (15-29),2018,3317,0.00052308,
Total Deaths,United Kingdom,Male,Young People (15-29),2019,3227,0.000510828,
Total Deaths,United Kingdom,Male,Young People (15-29),2020,3023,0.000479366,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2000,36711.14,0.002689915,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2001,36296,0.002630574,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2002,36269.14,0.002603061,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2003,36410.09,0.002592261,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2004,35365,0.00250314,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2005,35466,0.0024962,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2006,35691,0.002496236,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2007,35864,0.002494247,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2008,36179,0.002505699,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2009,35180,0.002426346,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2010,35029,0.002402987,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2011,34473,0.002350772,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2012,33621,0.002286874,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2013,33252,0.002260597,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2014,33200,0.00225048,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2015,33722,0.002274447,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2016,34640,0.002321726,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2017,34033,0.002266273,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2018,35067,0.002319799,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2019,34796,0.002287889,
Total Deaths,United Kingdom,Female,Middle-Aged (30-64),2020,38289,0.00250431,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2000,57552,0.004300877,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2001,57210,0.004231016,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2002,57250.24,0.004194736,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2003,57189.52,0.004157991,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2004,55388,0.004003031,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2005,55024,0.003952179,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2006,56029,0.003996998,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2007,55575,0.003944369,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2008,55375,0.003913126,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2009,54263,0.003815128,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2010,53592,0.003747292,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2011,51854,0.00360644,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2012,49867,0.003463683,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2013,50624,0.003518816,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2014,49884,0.003459373,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2015,50917,0.003513747,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2016,51604,0.003536672,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2017,51652,0.003517408,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2018,52865,0.003579866,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2019,52259,0.003519533,
Total Deaths,United Kingdom,Male,Middle-Aged (30-64),2020,59783,0.004003903,
Total Deaths,United Kingdom,Female,Older People (65-110+),2000,277406.85,0.051378066,
Total Deaths,United Kingdom,Female,Older People (65-110+),2001,275211,0.050764393,
Total Deaths,United Kingdom,Female,Older People (65-110+),2002,278344.85,0.051256304,
Total Deaths,United Kingdom,Female,Older People (65-110+),2003,282178.86,0.051879764,
Total Deaths,United Kingdom,Female,Older People (65-110+),2004,266043,0.048819607,
Total Deaths,United Kingdom,Female,Older People (65-110+),2005,266608.01,0.048743825,
Total Deaths,United Kingdom,Female,Older People (65-110+),2006,258385,0.047170333,
Total Deaths,United Kingdom,Female,Older People (65-110+),2007,260124,0.047329916,
Total Deaths,United Kingdom,Female,Older People (65-110+),2008,262888,0.047462171,
Total Deaths,United Kingdom,Female,Older People (65-110+),2009,249798,0.044551741,
Total Deaths,United Kingdom,Female,Older People (65-110+),2010,251976,0.044298115,
Total Deaths,United Kingdom,Female,Older People (65-110+),2011,246824,0.042753992,
Total Deaths,United Kingdom,Female,Older People (65-110+),2012,258733.01,0.043769635,
Total Deaths,United Kingdom,Female,Older People (65-110+),2013,260805.02,0.042972716,
Total Deaths,United Kingdom,Female,Older People (65-110+),2014,255366,0.041206088,
Total Deaths,United Kingdom,Female,Older People (65-110+),2015,273178.97,0.04327459,
Total Deaths,United Kingdom,Female,Older People (65-110+),2016,266262.01,0.041586487,
Total Deaths,United Kingdom,Female,Older People (65-110+),2017,271226.98,0.041782212,
Total Deaths,United Kingdom,Female,Older People (65-110+),2018,273410.99,0.041584766,
Total Deaths,United Kingdom,Female,Older People (65-110+),2019,265193.01,0.039792093,
Total Deaths,United Kingdom,Female,Older People (65-110+),2020,299547.98,0.044353883,
Total Deaths,United Kingdom,Male,Older People (65-110+),2000,225070,0.058735795,
Total Deaths,United Kingdom,Male,Older People (65-110+),2001,222309,0.057282952,
Total Deaths,United Kingdom,Male,Older People (65-110+),2002,223387.74,0.056877187,
Total Deaths,United Kingdom,Male,Older People (65-110+),2003,224539.5,0.056511264,
Total Deaths,United Kingdom,Male,Older People (65-110+),2004,215864,0.053691995,
Total Deaths,United Kingdom,Male,Older People (65-110+),2005,215214,0.052831696,
Total Deaths,United Kingdom,Male,Older People (65-110+),2006,211178,0.051255065,
Total Deaths,United Kingdom,Male,Older People (65-110+),2007,212285,0.050864024,
Total Deaths,United Kingdom,Male,Older People (65-110+),2008,214369,0.050437919,
Total Deaths,United Kingdom,Male,Older People (65-110+),2009,209887,0.048230939,
Total Deaths,United Kingdom,Male,Older People (65-110+),2010,211226,0.047325219,
Total Deaths,United Kingdom,Male,Older People (65-110+),2011,209635,0.045785502,
Total Deaths,United Kingdom,Male,Older People (65-110+),2012,217777,0.045965447,
Total Deaths,United Kingdom,Male,Older People (65-110+),2013,223101.01,0.045369554,
Total Deaths,United Kingdom,Male,Older People (65-110+),2014,223106,0.044044515,
Total Deaths,United Kingdom,Male,Older People (65-110+),2015,236267.01,0.045479133,
Total Deaths,United Kingdom,Male,Older People (65-110+),2016,235892.99,0.044479321,
Total Deaths,United Kingdom,Male,Older People (65-110+),2017,241914.01,0.044764028,
Total Deaths,United Kingdom,Male,Older People (65-110+),2018,246014.01,0.044736628,
Total Deaths,United Kingdom,Male,Older People (65-110+),2019,243937,0.043572522,
Total Deaths,United Kingdom,Male,Older People (65-110+),2020,284117.01,0.049948417,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2000,17494,0.000596356,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2001,17226.25,0.000584707,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2002,17323.02,0.000586464,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2003,17066,0.000576804,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2004,17198.03,0.000580742,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2005,17171.76,0.000580262,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2006,17161.67,0.000580451,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2007,17480.59,0.000590367,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2008,16794.56,0.000565259,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2009,15948.06,0.000534835,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2010,14965.43,0.000500546,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2011,14722.34,0.000491934,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2012,14477.48,0.000483968,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2013,14329.33,0.000479299,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2014,14109.55,0.000472097,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2015,14390.42,0.000481715,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2016,14445.38,0.000483793,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2017,13817.32,0.000462895,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2018,13355.28,0.000447997,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2019,13194.36,0.000444067,
Total Deaths,The United States of America,Female,Children&Teenager (0-14),2020,12490.22,0.000419265,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2000,22954.56,0.000745684,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2001,22556.23,0.000729882,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2002,22724.34,0.000733784,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2003,22885.13,0.000738022,
Total Deaths,The United States of America,Male,Children&Teenager (0-14),2004,22372.13,0.000721069,
